Time [s], Analyzer Name, Decoded Protocol Result
5.258575583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.258655333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.258743166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.258831000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.258918833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.259006583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.259094416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.259182166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.273528000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.273967000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274054833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274142666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274230416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274318250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274406083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274493833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274573666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274661500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274749333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274837083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.274924916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.275012666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.275100500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.275180333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.289534166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.289973250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290061000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290140833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290228666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290316500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290404250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290492083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290579916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290667666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290747500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290835333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.290923166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.291010916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.291098750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.291186583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.305420333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.305819416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.305907250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.305995000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306082833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306170666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306258416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306338250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306426083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306513833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306601666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306689500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306777333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306865083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.306944916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.307032750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.321561916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.321801416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.321961083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322288333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322376166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322464000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322551750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322639583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322727333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322815166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322895000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.322982833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.323070583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.323158416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.323246166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.323334000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.337591333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.337998500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338086250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338174083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338261833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338349666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338429500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338517250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338605083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338692916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338780666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338868500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.338956333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.339036166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.339123916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.339211750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.353365750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.353756833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.353844666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.353932500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354020250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354108083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354195833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354283666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354363500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354451333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354539083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354626916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354714750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354802500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354890333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.354978166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369131750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369562833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369650583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369738416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369826250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.369914000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370001833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370089666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370169500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370257250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370345083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370432833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370520666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370608500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370696333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.370776083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.385544750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.385967833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386055583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386143416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386231250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386319000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386398833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386486666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386574416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386662250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386750083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386837833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.386925666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.387005500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.387093250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.387181083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.401374833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.401773916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.401861750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.401949500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402037333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402125166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402213000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402292750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402380583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402468333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402556166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402644000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402731833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402819583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402899416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.402987250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.420063250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.422976833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423064583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423152416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423240250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423328000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423415833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423495666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423583500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423671250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423759083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423846833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.423934666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.424022500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.424102333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.424190083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.435350250000000,SPI,MOSI: '0' (0x00);  MISO: n (0x6E)
5.435669583333333,SPI,MOSI: '0' (0x00);  MISO: g (0x67)
5.435749416666667,SPI,MOSI: '0' (0x00);  MISO: e (0x65)
5.435837166666666,SPI,MOSI: '0' (0x00);  MISO: r (0x72)
5.435925000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.436012833333334,SPI,MOSI: '0' (0x00);  MISO: t (0x74)
5.436100583333333,SPI,MOSI: '0' (0x00);  MISO: h (0x68)
5.436188416666667,SPI,MOSI: '0' (0x00);  MISO: a (0x61)
5.436276166666667,SPI,MOSI: '0' (0x00);  MISO: n (0x6E)
5.436356000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.436443833333334,SPI,MOSI: '0' (0x00);  MISO: 3 (0x33)
5.436531666666666,SPI,MOSI: '0' (0x00);  MISO: 2 (0x32)
5.436619416666667,SPI,MOSI: '0' (0x00);  MISO: l (0x6C)
5.436707250000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.436795083333333,SPI,MOSI: '0' (0x00);  MISO: a (0x61)
5.436882833333334,SPI,MOSI: '0' (0x00);  MISO: l (0x6C)
5.451116333333333,SPI,MOSI: '0' (0x00);  MISO: l (0x6C)
5.451619250000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.451707083333333,SPI,MOSI: '0' (0x00);  MISO: t (0x74)
5.451794916666667,SPI,MOSI: '0' (0x00);  MISO: h (0x68)
5.451882666666667,SPI,MOSI: '0' (0x00);  MISO: e (0x65)
5.451962500000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.452050333333333,SPI,MOSI: '0' (0x00);  MISO: t (0x74)
5.452138166666667,SPI,MOSI: '0' (0x00);  MISO: h (0x68)
5.452225916666666,SPI,MOSI: '0' (0x00);  MISO: i (0x69)
5.452313750000000,SPI,MOSI: '0' (0x00);  MISO: n (0x6E)
5.452401500000000,SPI,MOSI: '0' (0x00);  MISO: g (0x67)
5.452489333333333,SPI,MOSI: '0' (0x00);  MISO: s (0x73)
5.452569166666667,SPI,MOSI: '0' (0x00);  MISO: ? (0x3F)
5.452657000000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
5.452744833333333,SPI,MOSI: '0' (0x00);  MISO: l (0x6C)
5.452832583333334,SPI,MOSI: '0' (0x00);  MISO: o (0x6F)
5.467074416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.467609250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.467697000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.467784833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.467872666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.467960500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468048250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468128083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468215916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468303666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468391500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468479333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468567083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468654916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468734750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.468822583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483096083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483614916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483702666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483790500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483878333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.483966083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484045916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484133750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484221500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484309333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484397166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484484916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484572750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484652583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484740416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.484828166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.496754750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.496970250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497058083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497137916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497225666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497313500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497401333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497489166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497576916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497664750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497744583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497832333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.497920166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.498008000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.498095833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.498183583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.512784333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.512872166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.512960000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513047750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513127583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513215416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513303166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513391000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513478833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513566583333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513654416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513734250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513822000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513909833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.513997666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.514085500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.528733833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.528821666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.528909416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.528997250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529085000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529172833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529260666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529340500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529428250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529516083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529603833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529691666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529771500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529859333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.529947083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.530034916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.544859333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.544963166666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545050916666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545138750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545226583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545306333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545394166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545482000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545569833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545657583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545745416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545833250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.545913083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.546000833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.546088666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.546176500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.560793833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.560969416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561049250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561137083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561224833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561312666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561400500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561488333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561576083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561663916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561743750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561831500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.561919333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.562007166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.562095000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.562182750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.576951333333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577055083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577142833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577230666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577318500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577398333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577486083333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577573916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577661666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577749500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577837333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.577957000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.578044833333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.578180583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.578268333333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.578356166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.593228750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.593460250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.593659833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.593851416666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.594043000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.594242500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.594426083333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.594745416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.594984916666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.595144500000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.595376000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.595551666666666,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.595847000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.596006666666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.596198250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.596397833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.609203000000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.609418583333333,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.609626166666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.609809750000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.610033250000000,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.610224833333334,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
5.610400416666667,SPI,MOSI: '0' (0x00);  MISO: '255' (0xFF)
